time,ax,ay,az,gx,gy,gz
1195,"[-0.031125, -0.016759, 0.002394, -0.081403, -0.067038, 0.02873, -0.062249, -0.059855, 0.038307, -0.021548, -0.076614, -0.02873, 0, -0.043096, -0.07422, -0.009577, -0.004788, -0.009577, -0.014365, 0.002394, -0.081403, 0.050278, 0.004788, 0.033519, -0.02873, -0.02873, -0.079009, -0.040701, 0.021548, 0.031125, -0.055067, -0.04549, 0.071826, -0.064643, -0.047884, 0.038307, 0.002394, -0.055067, -0.069432, 0.011971, -0.014365, -0.059855, -0.016759, -0.038307, -0.076614, -0.064643, 0.026336, -0.102951, -0.04549, 0, -0.035913, -0.047884, -0.035913, -0.083797, -0.107739, -0.081403, -0.023942, -0.062249, -0.071826, 0.052672, -0.083797, -0.031125, -0.071826, -0.009577, -0.064643, -0.112527, -0.07422, -0.007183, -0.052672, -0.112527, 0.019154, 0.081403, 0.009577, -0.069432, -0.023942, -0.067038, -0.062249, -0.007183, -0.033519, -0.062249, -0.021548, 0.019154, -0.040701, -0.083797, 0.021548, -0.067038, -0.040701, -0.035913, -0.043096, -0.050278, -0.057461, 0.026336, -0.064643, -0.102951, -0.033519, -0.035913, 0.004788, -0.040701, -0.04549, -0.035913, -0.069432, 0.026336, -0.038307, -0.081403, 0.014365, -0.038307, -0.102951, -0.069432, -0.014365, -0.047884, -0.105345, -0.069432, -0.011971, -0.102951, -0.088585, 0.031125, -0.050278, -0.007183, -0.011971, -0.04549, -0.098162, -0.050278, 0.02873, -0.081403, -0.088585, 0.019154, -0.014365, -0.057461, -0.062249, -0.009577, -0.050278, -0.031125, -0.052672, 0.007183, -0.064643, 0, 0.016759, -0.023942, -0.059855, -0.033519, -0.067038, -0.062249, -0.004788, -0.052672, -0.062249, -0.002394, -0.033519, -0.057461, -0.07422, 0, 0.057461, -0.059855, -0.071826, -0.035913, 0.002394, -0.093374, 0.002394, -0.02873, -0.050278, -0.047884, 0, -0.088585, -0.088585, -0.002394, -0.019154, -0.021548, -0.07422, 0.021548, 0.007183, -0.062249, 0.004788, -0.033519, -0.043096, -0.023942, -0.062249, -0.014365, -0.07422, 0.007183, -0.038307, -0.098162, -0.071826, -0.02873, -0.069432, 0.004788, 0.011971, -0.064643, -0.11971, 0.033519, -0.014365, -0.129287, -0.033519, 0.016759, -0.064643, -0.079009, 0.026336, -0.04549, -0.040701, 0.011971, 0.031125, -0.055067, -0.138864, -0.033519, -0.026336, -0.014365, -0.040701, -0.055067, 0, -0.071826, 0.009577, 0.002394, -0.067038, 0.02873, 0.038307, -0.023942, -0.062249, 0, -0.052672, -0.071826, -0.050278, -0.002394, 0.04549, -0.086191, 0.043096, -0.019154, -0.07422, -0.050278, -0.069432, 0.04549, -0.014365, 0.026336, -0.038307, -0.107739, 0.009577, -0.004788, -0.134075, -0.088585, -0.009577, -0.07422, -0.069432, -0.02873, 0, -0.062249, -0.081403, -0.004788, -0.059855, -0.071826, -0.023942, 0, -0.007183, -0.057461, -0.023942, -0.102951, -0.069432, 0.009577, -0.052672, -0.026336, -0.002394, -0.088585, -0.009577, -0.031125, 0.009577, -0.055067, -0.114922, 0.071826, -0.014365, -0.069432, -0.07422, 0.021548, 0.026336, -0.071826, -0.052672, -0.069432, 0.033519, -0.071826, -0.105345, 0.055067, -0.02873, -0.023942, 0.009577, -0.040701, -0.076614, -0.016759, 0.059855, -0.071826, 0, 0.040701, 0, -0.059855, -0.079009, -0.055067, -0.035913, -0.07422, -0.052672, -0.076614, -0.035913, 0.02873, -0.023942, -0.112527, -0.031125, 0]","[-0.560243, -0.54109, -0.548272, -0.593762, -0.593762, -0.557849, -0.610521, -0.600945, -0.596156, -0.565032, -0.620098, -0.581791, -0.567426, -0.555455, -0.622492, -0.514753, -0.574608, -0.588974, -0.600945, -0.567426, -0.536301, -0.600945, -0.584185, -0.610521, -0.586579, -0.545878, -0.536301, -0.591368, -0.579397, -0.574608, -0.612916, -0.59855, -0.56982, -0.59855, -0.586579, -0.514753, -0.579397, -0.622492, -0.593762, -0.557849, -0.56982, -0.624887, -0.562637, -0.61531, -0.608127, -0.56982, -0.636858, -0.56982, -0.59855, -0.526724, -0.61531, -0.596156, -0.593762, -0.593762, -0.596156, -0.56982, -0.608127, -0.612916, -0.562637, -0.64404, -0.634463, -0.565032, -0.567426, -0.579397, -0.588974, -0.584185, -0.600945, -0.548272, -0.577003, -0.56982, -0.548272, -0.59855, -0.579397, -0.586579, -0.596156, -0.608127, -0.557849, -0.596156, -0.579397, -0.514753, -0.605733, -0.61531, -0.584185, -0.596156, -0.560243, -0.627281, -0.584185, -0.629675, -0.555455, -0.593762, -0.608127, -0.555455, -0.586579, -0.56982, -0.636858, -0.577003, -0.61531, -0.531513, -0.603339, -0.560243, -0.548272, -0.553061, -0.567426, -0.612916, -0.612916, -0.545878, -0.588974, -0.629675, -0.543484, -0.646434, -0.61531, -0.596156, -0.586579, -0.574608, -0.610521, -0.584185, -0.550666, -0.612916, -0.557849, -0.56982, -0.608127, -0.557849, -0.610521, -0.596156, -0.572214, -0.600945, -0.521936, -0.620098, -0.577003, -0.550666, -0.624887, -0.565032, -0.572214, -0.572214, -0.59855, -0.577003, -0.593762, -0.636858, -0.567426, -0.617704, -0.636858, -0.629675, -0.634463, -0.565032, -0.651223, -0.610521, -0.577003, -0.632069, -0.577003, -0.596156, -0.629675, -0.574608, -0.565032, -0.555455, -0.591368, -0.605733, -0.574608, -0.629675, -0.584185, -0.608127, -0.596156, -0.596156, -0.545878, -0.577003, -0.567426, -0.658405, -0.64404, -0.581791, -0.584185, -0.579397, -0.555455, -0.588974, -0.632069, -0.586579, -0.562637, -0.572214, -0.591368, -0.639252, -0.61531, -0.605733, -0.557849, -0.56982, -0.548272, -0.603339, -0.526724, -0.596156, -0.584185, -0.560243, -0.634463, -0.557849, -0.603339, -0.54109, -0.608127, -0.632069, -0.565032, -0.557849, -0.634463, -0.538695, -0.593762, -0.572214, -0.605733, -0.620098, -0.574608, -0.627281, -0.562637, -0.608127, -0.651223, -0.605733, -0.567426, -0.605733, -0.591368, -0.624887, -0.584185, -0.64404, -0.627281, -0.529119, -0.581791, -0.596156, -0.610521, -0.531513, -0.603339, -0.620098, -0.553061, -0.560243, -0.610521, -0.61531, -0.658405, -0.584185, -0.562637, -0.553061, -0.605733, -0.59855, -0.574608, -0.59855, -0.548272, -0.612916, -0.574608, -0.565032, -0.596156, -0.577003, -0.617704, -0.610521, -0.586579, -0.612916, -0.603339, -0.543484, -0.567426, -0.617704, -0.639252, -0.562637, -0.560243, -0.557849, -0.586579, -0.579397, -0.617704, -0.620098, -0.617704, -0.565032, -0.579397, -0.543484, -0.632069, -0.591368, -0.596156, -0.577003, -0.512359, -0.639252, -0.603339, -0.651223, -0.61531, -0.603339, -0.565032, -0.577003, -0.553061, -0.591368, -0.581791, -0.548272, -0.574608, -0.617704, -0.514753, -0.536301, -0.577003, -0.553061, -0.536301, -0.629675, -0.567426, -0.538695, -0.584185, -0.634463, -0.550666, -0.531513, -0.608127, -0.593762, -0.514753, -0.519542, -0.622492, -0.617704, -0.581791, -0.553061, -0.577003, -0.603339]","[9.303867, 9.346964, 9.337387, 9.354146, 9.277532, 9.279925, 9.368511, 9.370906, 9.31105, 9.342175, 9.334992, 9.452309, 9.380483, 9.308656, 9.323022, 9.392453, 9.425972, 9.404425, 9.289502, 9.284714, 9.370906, 9.394848, 9.313444, 9.313444, 9.275137, 9.351752, 9.342175, 9.323022, 9.26556, 9.361329, 9.378088, 9.277532, 9.272743, 9.337387, 9.323022, 9.291897, 9.394848, 9.392453, 9.41879, 9.217676, 9.356541, 9.375694, 9.299079, 9.308656, 9.354146, 9.306262, 9.277532, 9.306262, 9.315839, 9.301474, 9.339781, 9.315839, 9.409213, 9.272743, 9.349358, 9.296685, 9.363723, 9.390059, 9.222465, 9.301474, 9.394848, 9.385271, 9.356541, 9.284714, 9.363723, 9.315839, 9.220071, 9.358934, 9.366117, 9.334992, 9.320627, 9.303867, 9.224859, 9.334992, 9.330204, 9.339781, 9.378088, 9.339781, 9.344569, 9.323022, 9.31105, 9.349358, 9.40203, 9.382876, 9.330204, 9.289502, 9.358934, 9.358934, 9.323022, 9.294291, 9.32781, 9.428367, 9.346964, 9.339781, 9.351752, 9.303867, 9.411607, 9.267955, 9.31105, 9.339781, 9.279925, 9.382876, 9.342175, 9.375694, 9.232041, 9.332599, 9.387665, 9.440337, 9.277532, 9.272743, 9.332599, 9.28232, 9.330204, 9.43076, 9.239224, 9.3733, 9.332599, 9.337387, 9.318233, 9.378088, 9.349358, 9.263166, 9.361329, 9.40203, 9.346964, 9.375694, 9.356541, 9.291897, 9.248801, 9.358934, 9.28232, 9.370906, 9.325416, 9.344569, 9.380483, 9.330204, 9.31105, 9.351752, 9.263166, 9.289502, 9.337387, 9.289502, 9.301474, 9.387665, 9.356541, 9.229648, 9.366117, 9.325416, 9.323022, 9.296685, 9.277532, 9.31105, 9.368511, 9.454702, 9.26556, 9.272743, 9.344569, 9.351752, 9.337387, 9.284714, 9.296685, 9.263166, 9.346964, 9.368511, 9.260772, 9.459491, 9.399636, 9.380483, 9.296685, 9.28232, 9.382876, 9.414001, 9.32781, 9.301474, 9.356541, 9.428367, 9.378088, 9.421184, 9.473856, 9.296685, 9.3733, 9.346964, 9.394848, 9.323022, 9.320627, 9.399636, 9.337387, 9.215282, 9.358934, 9.32781, 9.370906, 9.339781, 9.399636, 9.351752, 9.385271, 9.414001, 9.368511, 9.370906, 9.291897, 9.378088, 9.260772, 9.346964, 9.320627, 9.26556, 9.318233, 9.416395, 9.313444, 9.351752, 9.320627, 9.416395, 9.263166, 9.339781, 9.318233, 9.25359, 9.349358, 9.289502, 9.308656, 9.366117, 9.301474, 9.208099, 9.337387, 9.409213, 9.267955, 9.287108, 9.291897, 9.445126, 9.358934, 9.337387, 9.356541, 9.3733, 9.3733, 9.363723, 9.263166, 9.301474, 9.354146, 9.339781, 9.334992, 9.299079, 9.303867, 9.40203, 9.325416, 9.337387, 9.303867, 9.349358, 9.404425, 9.287108, 9.299079, 9.337387, 9.334992, 9.272743, 9.457097, 9.318233, 9.315839, 9.277532, 9.433155, 9.342175, 9.248801, 9.32781, 9.248801, 9.414001, 9.308656, 9.303867, 9.380483, 9.342175, 9.354146, 9.368511, 9.363723, 9.306262, 9.306262, 9.296685, 9.349358, 9.392453, 9.354146, 9.334992, 9.346964, 9.382876, 9.375694, 9.263166, 9.370906, 9.368511, 9.246407, 9.390059, 9.318233, 9.366117, 9.246407, 9.43076, 9.229648, 9.370906, 9.315839, 9.31105, 9.358934, 9.354146, 9.399636, 9.346964, 9.32781, 9.392453, 9.375694, 9.366117, 9.287108, 9.313444]","[-0.007994, -0.008793, -0.006662, -0.007461, -0.006129, -0.00826, -0.006928, -0.006662, -0.007194, -0.004796, -0.005063, -0.007727, -0.008527, -0.006928, -0.003997, -0.006395, -0.005329, -0.00826, -0.006662, -0.00906, -0.006395, -0.005596, -0.006662, -0.006662, -0.005596, -0.00826, -0.005063, -0.007461, -0.006129, -0.00453, -0.005596, -0.007461, -0.007994, -0.006928, -0.007461, -0.007194, -0.005063, -0.007994, -0.007727, -0.005596, -0.008527, -0.006129, -0.003464, -0.006129, -0.007461, -0.007194, -0.006129, -0.007994, -0.006662, -0.009859, -0.005862, -0.007461, -0.005862, -0.006395, -0.006928, -0.008793, -0.010392, -0.007461, -0.005862, -0.006662, -0.005596, -0.006129, -0.006928, -0.007994, -0.006395, -0.006129, -0.007994, -0.006928, -0.007461, -0.006928, -0.007461, -0.006129, -0.007461, -0.008527, -0.006395, -0.00453, -0.00826, -0.007194, -0.010925, -0.006662, -0.005063, -0.004796, -0.006395, -0.00826, -0.006928, -0.007994, -0.00453, -0.006928, -0.006129, -0.003464, -0.006662, -0.007194, -0.007727, -0.007727, -0.005596, -0.007194, -0.007194, -0.006129, -0.007994, -0.006395, -0.00826, -0.006928, -0.007727, -0.006129, -0.00906, -0.006129, -0.007194, -0.007461, -0.007994, -0.007194, -0.005596, -0.006662, -0.006395, -0.006395, -0.008527, -0.006662, -0.007461, -0.007727, -0.006395, -0.008527, -0.006928, -0.00906, -0.005063, -0.006662, -0.007994, -0.006662, -0.004796, -0.007994, -0.00826, -0.006395, -0.009593, -0.009859, -0.00906, -0.006928, -0.006928, -0.007994, -0.007461, -0.006395, -0.008527, -0.007461, -0.006928, -0.004263, -0.006395, -0.006129, -0.00906, -0.00906, -0.006662, -0.005329, -0.006395, -0.006928, -0.005862, -0.007727, -0.00906, -0.007461, -0.008527, -0.007994, -0.006395, -0.006129, -0.007994, -0.005063, -0.006928, -0.005329, -0.007727, -0.008527, -0.00826, -0.004796, -0.007994, -0.005862, -0.006395, -0.006395, -0.00826, -0.004796, -0.008527, -0.006662, -0.007194, -0.004263, -0.006395, -0.006662, -0.007461, -0.00826, -0.006129, -0.004796, -0.007727, -0.005862, -0.008527, -0.005329, -0.007194, -0.007461, -0.00826, -0.006129, -0.007461, -0.006928, -0.006395, -0.004796, -0.006395, -0.007727, -0.006129, -0.006928, -0.007194, -0.00453, -0.005596, -0.00906, -0.003997, -0.006662, -0.006928, -0.005862, -0.006395, -0.005329, -0.005862, -0.007994, -0.008793, -0.005329, -0.006395, -0.006928, -0.006395, -0.010126, -0.007727, -0.005063, -0.00906, -0.009326, -0.007461, -0.008793, -0.006395, -0.007461, -0.007727, -0.00826, -0.007194, -0.007194, -0.007461, -0.00826, -0.006129, -0.006129, -0.007994, -0.010126, -0.007994, -0.007727, -0.005862, -0.00453, -0.006395, -0.006928, -0.007727, -0.007194, -0.005862, -0.007194, -0.005596, -0.009859, -0.007994, -0.007994, -0.005596, -0.006395, -0.005329, -0.00826, -0.007727, -0.007194, -0.007727, -0.006928, -0.008793, -0.008793, -0.006662, -0.007461, -0.00373, -0.007727, -0.009326, -0.006662, -0.007461, -0.007194, -0.006395, -0.008793, -0.00373, -0.006662, -0.00826, -0.006395, -0.006395, -0.00826, -0.00453, -0.006662, -0.007994, -0.005596, -0.00826, -0.006395, -0.008793, -0.006928, -0.00826, -0.006662, -0.007461, -0.005596, -0.006662, -0.008527, -0.009326, -0.006395, -0.00906, -0.010392, -0.007461, -0.009326, -0.005596, -0.010392, -0.006928, -0.007194, -0.005596, -0.008793]","[-0.043966, -0.038637, -0.042101, -0.041568, -0.043966, -0.0437, -0.043433, -0.043167, -0.0429, -0.041835, -0.043167, -0.045032, -0.039703, -0.042368, -0.042634, -0.041835, -0.043433, -0.041568, -0.0429, -0.041568, -0.039436, -0.041568, -0.039969, -0.03917, -0.041302, -0.041568, -0.044766, -0.041035, -0.043433, -0.042634, -0.043966, -0.042634, -0.043433, -0.042368, -0.0429, -0.041302, -0.044499, -0.039703, -0.043167, -0.041568, -0.037571, -0.042634, -0.042634, -0.040502, -0.043433, -0.044233, -0.046631, -0.042634, -0.041835, -0.041302, -0.040502, -0.040502, -0.041035, -0.0437, -0.044766, -0.0437, -0.0437, -0.042101, -0.043966, -0.041035, -0.040502, -0.0437, -0.042634, -0.0429, -0.041302, -0.041568, -0.042101, -0.042634, -0.042101, -0.0429, -0.041035, -0.043167, -0.041035, -0.03917, -0.043167, -0.045299, -0.042368, -0.041302, -0.042634, -0.041835, -0.040769, -0.043966, -0.041835, -0.042101, -0.042368, -0.041568, -0.042368, -0.043433, -0.040502, -0.0437, -0.039703, -0.039969, -0.039436, -0.041568, -0.040769, -0.041835, -0.041035, -0.043167, -0.043966, -0.040769, -0.0429, -0.041302, -0.042368, -0.043433, -0.044499, -0.041568, -0.044233, -0.043966, -0.042368, -0.042368, -0.042101, -0.039969, -0.040236, -0.041302, -0.041835, -0.044233, -0.040502, -0.042101, -0.038904, -0.043167, -0.041302, -0.040502, -0.040769, -0.0429, -0.043433, -0.041835, -0.0429, -0.041302, -0.040769, -0.043167, -0.043167, -0.0429, -0.041835, -0.043433, -0.041035, -0.041568, -0.042101, -0.042634, -0.039969, -0.040769, -0.040769, -0.040236, -0.0429, -0.043433, -0.041302, -0.043433, -0.042368, -0.041302, -0.041035, -0.043966, -0.041302, -0.043167, -0.042368, -0.044766, -0.044233, -0.041035, -0.044766, -0.040769, -0.043167, -0.042634, -0.042368, -0.042634, -0.041568, -0.042101, -0.040236, -0.039969, -0.043433, -0.040502, -0.041568, -0.041302, -0.0437, -0.03917, -0.041568, -0.041835, -0.045299, -0.03917, -0.043433, -0.042368, -0.042634, -0.039436, -0.042634, -0.041835, -0.038637, -0.042101, -0.043167, -0.043433, -0.042368, -0.043433, -0.044499, -0.045032, -0.041568, -0.038637, -0.041835, -0.042101, -0.042101, -0.040769, -0.045299, -0.046364, -0.040769, -0.044766, -0.043167, -0.043167, -0.041568, -0.043433, -0.042101, -0.043167, -0.043167, -0.041835, -0.042368, -0.041835, -0.042634, -0.040236, -0.042101, -0.040769, -0.042634, -0.041835, -0.040502, -0.041568, -0.039969, -0.042101, -0.040502, -0.043167, -0.039703, -0.041035, -0.041035, -0.040769, -0.042634, -0.0429, -0.041302, -0.043966, -0.041835, -0.03917, -0.041302, -0.041035, -0.042101, -0.043167, -0.040236, -0.042368, -0.040502, -0.042368, -0.041568, -0.041035, -0.040502, -0.042634, -0.041035, -0.044233, -0.038904, -0.03917, -0.043966, -0.039436, -0.041568, -0.042101, -0.041302, -0.039969, -0.041302, -0.039969, -0.03917, -0.040502, -0.041035, -0.039436, -0.041835, -0.042368, -0.041035, -0.043167, -0.039436, -0.042368, -0.038637, -0.042368, -0.041035, -0.043433, -0.042368, -0.041568, -0.043167, -0.042368, -0.042101, -0.041302, -0.040502, -0.0437, -0.0429, -0.038904, -0.041568, -0.041835, -0.042368, -0.041835, -0.044233, -0.040502, -0.039969, -0.044499, -0.039703, -0.042101, -0.039436, -0.041302, -0.043167, -0.0437, -0.041835, -0.039969, -0.041835, -0.0429, -0.042101, -0.039969]","[-0.018919, -0.020251, -0.020784, -0.020784, -0.017853, -0.018386, -0.020784, -0.015721, -0.019452, -0.019718, -0.019985, -0.020251, -0.018652, -0.018119, -0.018919, -0.022916, -0.020251, -0.018386, -0.022649, -0.018119, -0.019185, -0.023715, -0.018119, -0.018652, -0.021051, -0.021583, -0.018386, -0.018919, -0.022383, -0.020251, -0.017853, -0.018386, -0.018652, -0.023449, -0.019718, -0.019185, -0.019452, -0.018652, -0.018652, -0.018919, -0.020251, -0.020251, -0.022916, -0.018386, -0.020251, -0.019452, -0.019985, -0.019985, -0.018919, -0.021051, -0.018652, -0.020784, -0.017853, -0.020251, -0.021583, -0.020251, -0.018119, -0.020518, -0.018919, -0.020251, -0.019452, -0.019718, -0.016787, -0.019185, -0.019718, -0.020518, -0.019185, -0.019185, -0.018919, -0.019185, -0.02185, -0.018652, -0.019985, -0.021317, -0.018919, -0.018386, -0.016521, -0.020251, -0.017853, -0.021317, -0.018919, -0.014922, -0.020784, -0.018919, -0.018652, -0.019452, -0.019452, -0.020518, -0.018386, -0.018386, -0.022916, -0.021317, -0.022383, -0.021051, -0.020518, -0.018919, -0.018919, -0.018652, -0.020251, -0.019452, -0.019452, -0.019185, -0.016521, -0.019185, -0.016254, -0.018919, -0.020518, -0.019985, -0.018386, -0.021051, -0.019985, -0.019985, -0.020784, -0.019718, -0.021051, -0.020251, -0.022649, -0.019185, -0.022649, -0.020251, -0.015455, -0.020518, -0.019452, -0.019452, -0.017853, -0.019718, -0.018386, -0.020251, -0.019718, -0.020784, -0.019985, -0.020518, -0.018919, -0.023182, -0.016787, -0.015988, -0.021051, -0.018652, -0.01732, -0.020251, -0.018386, -0.019185, -0.016521, -0.017054, -0.019452, -0.019718, -0.018652, -0.01732, -0.021051, -0.015721, -0.018652, -0.016254, -0.020784, -0.018652, -0.020784, -0.018386, -0.018386, -0.018919, -0.017853, -0.018919, -0.018386, -0.019718, -0.02185, -0.022649, -0.019452, -0.018919, -0.020518, -0.02185, -0.018652, -0.019185, -0.018386, -0.018386, -0.020784, -0.018652, -0.017587, -0.01732, -0.017853, -0.021317, -0.021583, -0.022383, -0.019185, -0.019985, -0.018386, -0.019185, -0.020518, -0.019185, -0.019452, -0.020518, -0.017587, -0.017853, -0.018919, -0.017587, -0.020251, -0.019985, -0.018119, -0.017853, -0.018119, -0.019185, -0.019452, -0.017054, -0.018652, -0.021051, -0.017853, -0.013323, -0.019452, -0.018386, -0.019452, -0.019985, -0.018386, -0.019185, -0.019452, -0.021317, -0.020251, -0.020251, -0.019452, -0.016787, -0.019185, -0.019985, -0.017587, -0.02185, -0.019185, -0.019985, -0.021051, -0.018386, -0.01732, -0.018919, -0.020518, -0.018652, -0.018919, -0.017054, -0.021051, -0.022116, -0.016787, -0.018119, -0.019985, -0.018386, -0.022649, -0.019185, -0.019185, -0.016787, -0.019718, -0.018119, -0.016521, -0.021051, -0.017853, -0.021583, -0.018919, -0.01732, -0.019452, -0.01732, -0.019985, -0.018119, -0.017853, -0.020518, -0.018119, -0.021051, -0.01732, -0.018119, -0.020251, -0.018386, -0.019985, -0.016521, -0.018386, -0.018652, -0.017054, -0.020784, -0.018119, -0.018652, -0.018919, -0.016254, -0.018119, -0.019185, -0.018386, -0.018652, -0.019452, -0.020784, -0.019985, -0.017587, -0.018119, -0.01732, -0.018119, -0.019185, -0.017054, -0.019718, -0.018919, -0.020518, -0.019185, -0.020518, -0.022649, -0.020251, -0.019185, -0.019185, -0.018386, -0.018119, -0.018652, -0.018652, -0.018652, -0.019185, -0.020784, -0.020518]"
